filename,runIndex,vertices,triangulations,timeSeconds,peakMemoryBytes,memoryPerVertex,startTime,endTime,status
case_001.txt,1,6,68,0.000236765,147456,24576.000000,2026-09-23 18:31:16,2026-09-23 18:31:16,completed
case_002.txt,1,9,8460,0.017388325,147456,16384.000000,2026-09-23 18:31:17,2026-09-23 18:31:17,completed
case_003.txt,1,10,17408,0.035315473,204800,20480.000000,2026-09-23 18:31:17,2026-09-23 18:31:17,completed
case_004.txt,1,12,1005590,2.207485444,155648,12970.666667,2026-09-23 18:31:17,2026-09-23 18:31:19,completed
case_005.txt,1,13,1867652,3.674929206,200704,15438.769231,2026-09-23 18:31:20,2026-09-23 18:31:23,completed
case_006.txt,1,13,1375004,3.001586053,196608,15123.692308,2026-09-23 18:31:23,2026-09-23 18:31:26,completed
