filename,startTime,endTime,totalTimeSeconds,triangulationCountA,triangulationCountB,newStoredCount,oldStoredCount,newSpaceExceeded,oldSpaceExceeded,xxHashXorA,xxHashXorB,xxHashSumA,xxHashSumB,sipHashXorA,sipHashXorB,sipHashSumA,sipHashSumB,sha256XorA,sha256XorB,sha256SumA,sha256SumB,triangulationCountMatch,hashMatch,exactMatch,matched
case_001.txt,2026-08-31 21:32:17,2026-08-31 23:09:19,5821.562,54721224,54721224,12782640,12782640,YES,YES,0x0000000000000000,0x0000000000000000,0x108673A7792D76F8,0x108673A7792D76F8,0x0000000000000000,0x0000000000000000,0xBD5A16C3B1A079AE,0xBD5A16C3B1A079AE,0x0000000000000000|0x0000000000000000|0x0000000000000000|0x0000000000000000,0x0000000000000000|0x0000000000000000|0x0000000000000000|0x0000000000000000,0x8072EA51DB9545EE|0xF06601B421B1AA8E|0x9FCA1ED97AAA537E|0x5E8C1B5CC60F247A,0x8072EA51DB9545EE|0xF06601B421B1AA8E|0x9FCA1ED97AAA537E|0x5E8C1B5CC60F247A,MATCHED,MATCHED,NOT_RUN,MATCHED
