filename,runIndex,vertices,triangulations,timeSeconds,peakMemoryBytes,memoryPerVertex,startTime,endTime,status,totalChecks,successfulChecks,failedChecks,checkSuccessRate,invalidTraversals,totalTraversalsExtended,traversalSuccessRate
case_001.txt,1,6,68,0.000104312,212992,35498.666667,2026-09-11 03:55:27,2026-09-11 03:55:27,completed,125,67,58,53.60,0,68,100.00
case_001.txt,2,6,68,0.000072690,278528,46421.333333,2026-09-11 03:55:27,2026-09-11 03:55:27,completed,125,67,58,53.60,0,68,100.00
case_001.txt,3,6,68,0.000088923,282624,47104.000000,2026-09-11 03:55:27,2026-09-11 03:55:27,completed,125,67,58,53.60,0,68,100.00
case_001.txt,4,6,68,0.000091936,278528,46421.333333,2026-09-11 03:55:27,2026-09-11 03:55:28,completed,125,67,58,53.60,0,68,100.00
case_001.txt,5,6,68,0.000091810,282624,47104.000000,2026-09-11 03:55:28,2026-09-11 03:55:28,completed,125,67,58,53.60,0,68,100.00
case_002.txt,1,9,8460,0.006507378,217088,24120.888889,2026-09-11 03:55:28,2026-09-11 03:55:28,completed,11581,8459,3122,73.04,0,8460,100.00
case_002.txt,2,9,8460,0.006075407,278528,30947.555556,2026-09-11 03:55:28,2026-09-11 03:55:28,completed,11581,8459,3122,73.04,0,8460,100.00
case_002.txt,3,9,8460,0.006040171,278528,30947.555556,2026-09-11 03:55:28,2026-09-11 03:55:29,completed,11581,8459,3122,73.04,0,8460,100.00
case_002.txt,4,9,8460,0.006058395,278528,30947.555556,2026-09-11 03:55:29,2026-09-11 03:55:29,completed,11581,8459,3122,73.04,0,8460,100.00
case_002.txt,5,9,8460,0.006486038,151552,16839.111111,2026-09-11 03:55:29,2026-09-11 03:55:29,completed,11581,8459,3122,73.04,0,8460,100.00
case_003.txt,1,10,17408,0.013121139,217088,21708.800000,2026-09-11 03:55:29,2026-09-11 03:55:29,completed,21859,17407,4452,79.63,0,17408,100.00
case_003.txt,2,10,17408,0.012535774,151552,15155.200000,2026-09-11 03:55:29,2026-09-11 03:55:30,completed,21859,17407,4452,79.63,0,17408,100.00
case_003.txt,3,10,17408,0.012333915,217088,21708.800000,2026-09-11 03:55:30,2026-09-11 03:55:30,completed,21859,17407,4452,79.63,0,17408,100.00
case_003.txt,4,10,17408,0.012637718,151552,15155.200000,2026-09-11 03:55:30,2026-09-11 03:55:30,completed,21859,17407,4452,79.63,0,17408,100.00
case_003.txt,5,10,17408,0.012449708,282624,28262.400000,2026-09-11 03:55:30,2026-09-11 03:55:30,completed,21859,17407,4452,79.63,0,17408,100.00
case_004.txt,1,12,1005590,0.740572320,282624,23552.000000,2026-09-11 03:55:30,2026-09-11 03:55:31,completed,1356735,1005589,351146,74.12,0,1005590,100.00
case_004.txt,2,12,1005590,0.730225961,278528,23210.666667,2026-09-11 03:55:31,2026-09-11 03:55:32,completed,1356735,1005589,351146,74.12,0,1005590,100.00
case_004.txt,3,12,1005590,0.726451768,217088,18090.666667,2026-09-11 03:55:32,2026-09-11 03:55:33,completed,1356735,1005589,351146,74.12,0,1005590,100.00
case_004.txt,4,12,1005590,0.720710717,151552,12629.333333,2026-09-11 03:55:33,2026-09-11 03:55:34,completed,1356735,1005589,351146,74.12,0,1005590,100.00
