filename,runIndex,vertices,triangulations,timeSeconds,peakMemoryBytes,memoryPerVertex,startTime,endTime,status,totalChecks,successfulChecks,failedChecks,checkSuccessRate,invalidTraversals,totalTraversalsExtended,traversalSuccessRate
case_010.txt,4,23,470560598,360.046568106,0,0.000000,2026-09-11 08:13:38,2026-09-11 08:19:38,time_limit_exceeded,546252535,470560597,75691938,86.14,0,470560598,100.00
case_010.txt,5,23,456776968,360.015873524,0,0.000000,2026-09-11 08:19:38,2026-09-11 08:25:38,time_limit_exceeded,529338267,456776967,72561300,86.29,0,456776968,100.00
case_011.txt,1,26,480065701,360.031613533,0,0.000000,2026-09-11 08:25:38,2026-09-11 08:31:38,time_limit_exceeded,513023512,480065700,32957812,93.58,0,480065701,100.00
case_011.txt,2,26,485997926,360.018691622,0,0.000000,2026-09-11 08:31:38,2026-09-11 08:37:38,time_limit_exceeded,519343124,485997925,33345199,93.58,0,485997926,100.00
case_011.txt,3,26,485593210,360.039642038,0,0.000000,2026-09-11 08:37:38,2026-09-11 08:43:38,time_limit_exceeded,518891651,485593210,33298441,93.58,0,485593210,100.00
case_011.txt,4,26,485393307,360.049613393,0,0.000000,2026-09-11 08:43:38,2026-09-11 08:49:38,time_limit_exceeded,518688687,485393306,33295381,93.58,0,485393307,100.00
case_011.txt,5,26,486427733,360.001175084,0,0.000000,2026-09-11 08:49:38,2026-09-11 08:55:38,time_limit_exceeded,519838504,486427733,33410771,93.57,0,486427733,100.00
case_012.txt,1,26,463693522,360.009991824,0,0.000000,2026-09-11 08:55:38,2026-09-11 09:01:38,time_limit_exceeded,579852580,463693521,116159059,79.97,0,463693522,100.00
case_012.txt,2,26,465991036,360.016985917,0,0.000000,2026-09-11 09:01:38,2026-09-11 09:07:38,time_limit_exceeded,583003857,465991036,117012821,79.93,0,465991036,100.00
case_012.txt,3,26,466303338,360.002162845,0,0.000000,2026-09-11 09:07:38,2026-09-11 09:13:38,time_limit_exceeded,583422026,466303337,117118689,79.93,0,466303338,100.00
case_012.txt,4,26,464848237,360.034660115,0,0.000000,2026-09-11 09:13:38,2026-09-11 09:19:38,time_limit_exceeded,581463397,464848237,116615160,79.94,0,464848237,100.00
case_012.txt,5,26,450793337,360.021700270,0,0.000000,2026-09-11 09:19:38,2026-09-11 09:25:38,time_limit_exceeded,564153841,450793336,113360505,79.91,0,450793337,100.00
case_013.txt,1,26,468394154,360.022836486,0,0.000000,2026-09-11 09:25:38,2026-09-11 09:31:38,time_limit_exceeded,503591893,468394154,35197739,93.01,0,468394154,100.00
case_013.txt,2,26,473383170,360.021685001,0,0.000000,2026-09-11 09:31:38,2026-09-11 09:37:38,time_limit_exceeded,508962398,473383169,35579229,93.01,0,473383170,100.00
case_013.txt,3,26,473811223,360.006326970,0,0.000000,2026-09-11 09:37:38,2026-09-11 09:43:38,time_limit_exceeded,509421184,473811222,35609962,93.01,0,473811223,100.00
case_013.txt,4,26,474202603,360.045141198,0,0.000000,2026-09-11 09:43:38,2026-09-11 09:49:38,time_limit_exceeded,509841465,474202603,35638862,93.01,0,474202603,100.00
case_013.txt,5,26,473630823,360.039165521,0,0.000000,2026-09-11 09:49:38,2026-09-11 09:55:38,time_limit_exceeded,509228740,473630823,35597917,93.01,0,473630823,100.00
case_014.txt,1,26,495213949,360.017631823,0,0.000000,2026-09-11 09:55:38,2026-09-11 10:01:38,time_limit_exceeded,532523797,495213948,37309849,92.99,0,495213949,100.00
case_014.txt,2,26,493514337,360.024631087,0,0.000000,2026-09-11 10:01:38,2026-09-11 10:07:39,time_limit_exceeded,530696911,493514337,37182574,92.99,0,493514337,100.00
case_014.txt,3,26,494175760,360.007955939,0,0.000000,2026-09-11 10:07:39,2026-09-11 10:13:39,time_limit_exceeded,531406272,494175760,37230512,92.99,0,494175760,100.00
case_014.txt,4,26,493935539,360.013687942,0,0.000000,2026-09-11 10:13:39,2026-09-11 10:19:39,time_limit_exceeded,531148268,493935538,37212730,92.99,0,493935539,100.00
case_014.txt,5,26,477055126,360.034382712,0,0.000000,2026-09-11 10:19:39,2026-09-11 10:25:39,time_limit_exceeded,512996139,477055126,35941013,92.99,0,477055126,100.00
case_015.txt,1,29,490199284,360.029282737,0,0.000000,2026-09-11 10:25:39,2026-09-11 10:31:39,time_limit_exceeded,621586964,490199283,131387681,78.86,0,490199284,100.00
case_015.txt,2,29,494218327,360.027524861,0,0.000000,2026-09-11 10:31:39,2026-09-11 10:37:39,time_limit_exceeded,626242143,494218326,132023817,78.92,0,494218327,100.00
case_015.txt,3,29,494394942,360.001991596,0,0.000000,2026-09-11 10:37:39,2026-09-11 10:43:39,time_limit_exceeded,626446757,494394941,132051816,78.92,0,494394942,100.00
case_015.txt,4,29,498362371,360.024442842,0,0.000000,2026-09-11 10:43:39,2026-09-11 10:49:39,time_limit_exceeded,631042213,498362370,132679843,78.97,0,498362371,100.00
case_015.txt,5,29,496450440,360.039772604,0,0.000000,2026-09-11 10:49:39,2026-09-11 10:55:39,time_limit_exceeded,628827726,496450440,132377286,78.95,0,496450440,100.00
case_016.txt,1,29,504259211,360.026974542,0,0.000000,2026-09-11 10:55:39,2026-09-11 11:01:39,time_limit_exceeded,807370342,504259210,303111132,62.46,0,504259211,100.00
case_016.txt,2,29,502181123,360.039443286,0,0.000000,2026-09-11 11:01:39,2026-09-11 11:07:39,time_limit_exceeded,803986938,502181122,301805816,62.46,0,502181123,100.00
case_016.txt,3,29,501703290,360.008945047,0,0.000000,2026-09-11 11:07:39,2026-09-11 11:13:39,time_limit_exceeded,803191565,501703289,301488276,62.46,0,501703290,100.00
case_016.txt,4,29,502972609,360.024636064,0,0.000000,2026-09-11 11:13:39,2026-09-11 11:19:39,time_limit_exceeded,805284466,502972608,302311858,62.46,0,502972609,100.00
case_016.txt,5,29,501215538,360.049426244,0,0.000000,2026-09-11 11:19:39,2026-09-11 11:25:39,time_limit_exceeded,802371670,501215537,301156133,62.47,0,501215538,100.00
case_017.txt,1,29,513583339,360.047373409,0,0.000000,2026-09-11 11:25:39,2026-09-11 11:31:39,time_limit_exceeded,514251762,513583339,668423,99.87,0,513583339,100.00
case_017.txt,2,29,515841090,360.037413110,0,0.000000,2026-09-11 11:31:39,2026-09-11 11:37:39,time_limit_exceeded,516513089,515841089,672000,99.87,0,515841090,100.00
case_017.txt,3,29,518853250,360.050102166,0,0.000000,2026-09-11 11:37:39,2026-09-11 11:43:39,time_limit_exceeded,519529014,518853250,675764,99.87,0,518853250,100.00
case_017.txt,4,29,520564683,360.026075915,0,0.000000,2026-09-11 11:43:39,2026-09-11 11:49:39,time_limit_exceeded,521242844,520564683,678161,99.87,0,520564683,100.00
case_017.txt,5,29,514100360,360.038834409,0,0.000000,2026-09-11 11:49:39,2026-09-11 11:55:39,time_limit_exceeded,514769623,514100359,669264,99.87,0,514100360,100.00
case_018.txt,1,28,469556066,360.041437508,0,0.000000,2026-09-11 11:55:39,2026-09-11 12:01:39,time_limit_exceeded,539252047,469556065,69695982,87.08,0,469556066,100.00
case_018.txt,2,28,468947546,360.020971001,0,0.000000,2026-09-11 12:01:39,2026-09-11 12:07:39,time_limit_exceeded,538642917,468947545,69695372,87.06,0,468947546,100.00
case_018.txt,3,28,465537289,360.035614436,0,0.000000,2026-09-11 12:07:39,2026-09-11 12:13:39,time_limit_exceeded,534715346,465537288,69178058,87.06,0,465537289,100.00
case_018.txt,4,28,463162194,360.004293572,0,0.000000,2026-09-11 12:13:39,2026-09-11 12:19:39,time_limit_exceeded,531809293,463162194,68647099,87.09,0,463162194,100.00
case_018.txt,5,28,452671422,360.017928296,0,0.000000,2026-09-11 12:19:39,2026-09-11 12:25:39,time_limit_exceeded,519783926,452671421,67112505,87.09,0,452671422,100.00
case_019.txt,1,28,478797667,360.014748968,0,0.000000,2026-09-11 12:25:39,2026-09-11 12:31:39,time_limit_exceeded,598653499,478797667,119855832,79.98,0,478797667,100.00
case_019.txt,2,28,487573010,360.001409346,0,0.000000,2026-09-11 12:31:39,2026-09-11 12:37:39,time_limit_exceeded,609783002,487573009,122209993,79.96,0,487573010,100.00
case_019.txt,3,28,489581547,360.037667771,0,0.000000,2026-09-11 12:37:39,2026-09-11 12:43:39,time_limit_exceeded,612276774,489581546,122695228,79.96,0,489581547,100.00
case_019.txt,4,28,489723659,360.042569270,0,0.000000,2026-09-11 12:43:39,2026-09-11 12:49:39,time_limit_exceeded,612492123,489723658,122768465,79.96,0,489723659,100.00
case_019.txt,5,28,488438164,360.040127487,0,0.000000,2026-09-11 12:49:39,2026-09-11 12:55:39,time_limit_exceeded,610741197,488438163,122303034,79.97,0,488438164,100.00
case_020.txt,1,28,460742067,360.012513891,0,0.000000,2026-09-11 12:55:39,2026-09-11 13:01:39,time_limit_exceeded,461123282,460742067,381215,99.92,0,460742067,100.00
case_020.txt,2,28,460432072,360.009072219,0,0.000000,2026-09-11 13:01:39,2026-09-11 13:07:39,time_limit_exceeded,460812910,460432072,380838,99.92,0,460432072,100.00
case_020.txt,3,28,461962368,360.042013172,0,0.000000,2026-09-11 13:07:39,2026-09-11 13:13:39,time_limit_exceeded,462345114,461962368,382746,99.92,0,461962368,100.00
case_020.txt,4,28,459203947,360.015205137,0,0.000000,2026-09-11 13:13:39,2026-09-11 13:19:39,time_limit_exceeded,459583242,459203946,379296,99.92,0,459203947,100.00
case_020.txt,5,28,446220622,360.028237836,0,0.000000,2026-09-11 13:19:39,2026-09-11 13:25:39,time_limit_exceeded,446583721,446220621,363100,99.92,0,446220622,100.00
case_021.txt,1,31,506539244,360.050718899,0,0.000000,2026-09-11 13:25:39,2026-09-11 13:31:39,time_limit_exceeded,647401490,506539243,140862247,78.24,0,506539244,100.00
case_021.txt,2,31,511498551,360.026792334,0,0.000000,2026-09-11 13:31:39,2026-09-11 13:37:40,time_limit_exceeded,653461754,511498551,141963203,78.28,0,511498551,100.00
case_021.txt,3,31,515995995,360.039983859,0,0.000000,2026-09-11 13:37:40,2026-09-11 13:43:40,time_limit_exceeded,658995041,515995994,142999047,78.30,0,515995995,100.00
case_021.txt,4,31,512311885,360.011986774,0,0.000000,2026-09-11 13:43:40,2026-09-11 13:49:40,time_limit_exceeded,654476855,512311884,142164971,78.28,0,512311885,100.00
case_021.txt,5,31,517458058,360.004473057,0,0.000000,2026-09-11 13:49:40,2026-09-11 13:55:40,time_limit_exceeded,660763601,517458057,143305544,78.31,0,517458058,100.00
case_022.txt,1,31,489409873,360.001492523,0,0.000000,2026-09-11 13:55:40,2026-09-11 14:01:40,time_limit_exceeded,662073310,489409872,172663438,73.92,0,489409873,100.00
case_022.txt,2,31,487269070,360.020823309,0,0.000000,2026-09-11 14:01:40,2026-09-11 14:07:40,time_limit_exceeded,659516235,487269070,172247165,73.88,0,487269070,100.00
case_022.txt,3,31,488018179,360.017714735,0,0.000000,2026-09-11 14:07:40,2026-09-11 14:13:40,time_limit_exceeded,660412588,488018178,172394410,73.90,0,488018179,100.00
case_022.txt,4,31,488256299,360.042399714,0,0.000000,2026-09-11 14:13:40,2026-09-11 14:19:40,time_limit_exceeded,660696316,488256299,172440017,73.90,0,488256299,100.00
case_022.txt,5,31,482675657,360.045675512,0,0.000000,2026-09-11 14:19:40,2026-09-11 14:25:40,time_limit_exceeded,654030100,482675656,171354444,73.80,0,482675657,100.00
case_023.txt,1,31,473675580,360.008635110,0,0.000000,2026-09-11 14:25:40,2026-09-11 14:31:40,time_limit_exceeded,511976967,473675580,38301387,92.52,0,473675580,100.00
case_023.txt,2,31,469556055,360.033031491,0,0.000000,2026-09-11 14:31:40,2026-09-11 14:37:40,time_limit_exceeded,507538555,469556054,37982501,92.52,0,469556055,100.00
case_023.txt,3,31,474298108,360.010814239,0,0.000000,2026-09-11 14:37:40,2026-09-11 14:43:40,time_limit_exceeded,512645585,474298107,38347478,92.52,0,474298108,100.00
case_023.txt,4,31,474121018,360.005484579,0,0.000000,2026-09-11 14:43:40,2026-09-11 14:49:40,time_limit_exceeded,512456730,474121018,38335712,92.52,0,474121018,100.00
case_023.txt,5,31,480318901,360.037188120,0,0.000000,2026-09-11 14:49:40,2026-09-11 14:55:40,time_limit_exceeded,519167416,480318901,38848515,92.52,0,480318901,100.00
case_024.txt,1,30,454611279,360.014759807,0,0.000000,2026-09-11 14:55:40,2026-09-11 15:01:40,time_limit_exceeded,528515241,454611278,73903963,86.02,0,454611279,100.00
case_024.txt,2,30,454376427,360.023913930,0,0.000000,2026-09-11 15:01:40,2026-09-11 15:07:40,time_limit_exceeded,528239518,454376427,73863091,86.02,0,454376427,100.00
case_024.txt,3,30,455738042,360.007937584,0,0.000000,2026-09-11 15:07:40,2026-09-11 15:13:40,time_limit_exceeded,529836475,455738041,74098434,86.01,0,455738042,100.00
case_024.txt,4,30,445973102,360.009512282,0,0.000000,2026-09-11 15:13:40,2026-09-11 15:19:40,time_limit_exceeded,518430716,445973101,72457615,86.02,0,445973102,100.00
case_024.txt,5,30,446687210,360.006864781,0,0.000000,2026-09-11 15:19:40,2026-09-11 15:25:40,time_limit_exceeded,519257995,446687209,72570786,86.02,0,446687210,100.00
case_025.txt,1,33,545096630,360.040783752,0,0.000000,2026-09-11 15:25:40,2026-09-11 15:31:40,time_limit_exceeded,688551482,545096630,143454852,79.17,0,545096630,100.00
case_025.txt,2,33,554129219,360.014286081,0,0.000000,2026-09-11 15:31:40,2026-09-11 15:37:40,time_limit_exceeded,700585387,554129218,146456169,79.10,0,554129219,100.00
case_025.txt,3,33,554727352,360.022938500,0,0.000000,2026-09-11 15:37:40,2026-09-11 15:43:40,time_limit_exceeded,701382824,554727351,146655473,79.09,0,554727352,100.00
case_025.txt,4,33,553969621,360.001698344,0,0.000000,2026-09-11 15:43:40,2026-09-11 15:49:40,time_limit_exceeded,700372182,553969620,146402562,79.10,0,553969621,100.00
