filename,runIndex,vertices,triangulations,timeSeconds,peakMemoryBytes,memoryPerVertex,startTime,endTime,status,totalChecks,successfulChecks,failedChecks,checkSuccessRate,invalidTraversals,totalTraversalsExtended,traversalSuccessRate
case_005.txt,4,29,1153751965,360.017389624,0,0.000000,2026-09-10 17:43:08,2026-09-10 17:49:08,time_limit_exceeded,1337376355,1153751964,183624391,86.27,0,1153751965,100.00
case_005.txt,5,29,1132926445,360.024150124,0,0.000000,2026-09-10 17:49:08,2026-09-10 17:55:08,time_limit_exceeded,1312920275,1132926445,179993830,86.29,0,1132926445,100.00
case_006.txt,1,29,1082100542,360.046329988,0,0.000000,2026-09-10 17:55:08,2026-09-10 18:01:08,time_limit_exceeded,1083985041,1082100541,1884500,99.83,0,1082100542,100.00
case_006.txt,2,29,1077598234,360.004937820,0,0.000000,2026-09-10 18:01:08,2026-09-10 18:07:08,time_limit_exceeded,1079476042,1077598233,1877809,99.83,0,1077598234,100.00
case_006.txt,3,29,1077008941,360.050023121,0,0.000000,2026-09-10 18:07:08,2026-09-10 18:13:08,time_limit_exceeded,1078886034,1077008940,1877094,99.83,0,1077008941,100.00
case_006.txt,4,29,1083194388,360.028465756,0,0.000000,2026-09-10 18:13:08,2026-09-10 18:19:08,time_limit_exceeded,1085080628,1083194387,1886241,99.83,0,1083194388,100.00
case_006.txt,5,29,1082020317,360.007597255,0,0.000000,2026-09-10 18:19:08,2026-09-10 18:25:08,time_limit_exceeded,1083904644,1082020317,1884327,99.83,0,1082020317,100.00
case_007.txt,1,33,1228682033,360.032316426,0,0.000000,2026-09-10 18:25:08,2026-09-10 18:31:08,time_limit_exceeded,1423222015,1228682032,194539983,86.33,0,1228682033,100.00
case_007.txt,2,33,1225891325,360.039275760,0,0.000000,2026-09-10 18:31:08,2026-09-10 18:37:08,time_limit_exceeded,1419886217,1225891325,193994892,86.34,0,1225891325,100.00
case_007.txt,3,33,1218306052,360.021080512,0,0.000000,2026-09-10 18:37:08,2026-09-10 18:43:08,time_limit_exceeded,1411360342,1218306052,193054290,86.32,0,1218306052,100.00
case_007.txt,4,33,1223831893,360.031140093,0,0.000000,2026-09-10 18:43:08,2026-09-10 18:49:08,time_limit_exceeded,1417708824,1223831893,193876931,86.32,0,1223831893,100.00
case_007.txt,5,33,1214566214,360.015037026,0,0.000000,2026-09-10 18:49:08,2026-09-10 18:55:08,time_limit_exceeded,1407116487,1214566214,192550273,86.32,0,1214566214,100.00
case_008.txt,1,33,1197585736,360.017433127,0,0.000000,2026-09-10 18:55:08,2026-09-10 19:01:08,time_limit_exceeded,1385988662,1197585736,188402926,86.41,0,1197585736,100.00
case_008.txt,2,33,1209415667,360.024803276,0,0.000000,2026-09-10 19:01:08,2026-09-10 19:07:08,time_limit_exceeded,1400384008,1209415667,190968341,86.36,0,1209415667,100.00
case_008.txt,3,33,1209569733,360.006915602,0,0.000000,2026-09-10 19:07:08,2026-09-10 19:13:08,time_limit_exceeded,1400538087,1209569733,190968354,86.36,0,1209569733,100.00
case_008.txt,4,33,1195487415,360.030067961,0,0.000000,2026-09-10 19:13:08,2026-09-10 19:19:08,time_limit_exceeded,1383461251,1195487414,187973837,86.41,0,1195487415,100.00
case_008.txt,5,33,1210591589,360.044008166,0,0.000000,2026-09-10 19:19:08,2026-09-10 19:25:08,time_limit_exceeded,1401560028,1210591588,190968440,86.37,0,1210591589,100.00
case_009.txt,1,33,1252613905,360.002682006,0,0.000000,2026-09-10 19:25:08,2026-09-10 19:31:08,time_limit_exceeded,1252652874,1252613904,38970,100.00,0,1252613905,100.00
case_009.txt,2,33,1248175656,360.005404665,0,0.000000,2026-09-10 19:31:08,2026-09-10 19:37:08,time_limit_exceeded,1248214474,1248175656,38818,100.00,0,1248175656,100.00
case_009.txt,3,33,1249998326,360.002325929,0,0.000000,2026-09-10 19:37:08,2026-09-10 19:43:08,time_limit_exceeded,1250037212,1249998326,38886,100.00,0,1249998326,100.00
case_009.txt,4,33,1247464055,360.047347504,0,0.000000,2026-09-10 19:43:08,2026-09-10 19:49:08,time_limit_exceeded,1247502848,1247464055,38793,100.00,0,1247464055,100.00
case_009.txt,5,33,1247518816,360.049247935,0,0.000000,2026-09-10 19:49:08,2026-09-10 19:55:08,time_limit_exceeded,1247557612,1247518816,38796,100.00,0,1247518816,100.00
case_010.txt,1,32,1168864639,360.010251722,0,0.000000,2026-09-10 19:55:08,2026-09-10 20:01:08,time_limit_exceeded,1257761649,1168864638,88897011,92.93,0,1168864639,100.00
case_010.txt,2,32,1152361905,360.048101157,0,0.000000,2026-09-10 20:01:08,2026-09-10 20:07:08,time_limit_exceeded,1239942310,1152361905,87580405,92.94,0,1152361905,100.00
case_010.txt,3,32,1165188085,360.020891827,0,0.000000,2026-09-10 20:07:08,2026-09-10 20:13:08,time_limit_exceeded,1253692112,1165188084,88504028,92.94,0,1165188085,100.00
case_010.txt,4,32,1171220543,360.042844801,0,0.000000,2026-09-10 20:13:08,2026-09-10 20:19:08,time_limit_exceeded,1260191897,1171220542,88971355,92.94,0,1171220543,100.00
case_010.txt,5,32,1165259242,360.026106511,0,0.000000,2026-09-10 20:19:08,2026-09-10 20:25:08,time_limit_exceeded,1253771800,1165259241,88512559,92.94,0,1165259242,100.00
case_011.txt,1,36,1267842404,360.035601861,0,0.000000,2026-09-10 20:25:08,2026-09-10 20:31:08,time_limit_exceeded,1407482662,1267842404,139640258,90.08,0,1267842404,100.00
case_011.txt,2,36,1263556061,360.036605759,0,0.000000,2026-09-10 20:31:08,2026-09-10 20:37:08,time_limit_exceeded,1402835710,1263556060,139279650,90.07,0,1263556061,100.00
case_011.txt,3,36,1263547268,360.007478994,0,0.000000,2026-09-10 20:37:08,2026-09-10 20:43:08,time_limit_exceeded,1402826548,1263547267,139279281,90.07,0,1263547268,100.00
case_011.txt,4,36,1253283182,360.003534769,0,0.000000,2026-09-10 20:43:08,2026-09-10 20:49:08,time_limit_exceeded,1392176135,1253283182,138892953,90.02,0,1253283182,100.00
case_011.txt,5,36,1258894220,360.010340891,0,0.000000,2026-09-10 20:49:08,2026-09-10 20:55:08,time_limit_exceeded,1397994375,1258894219,139100156,90.05,0,1258894220,100.00
case_012.txt,1,36,1210772938,360.033446279,0,0.000000,2026-09-10 20:55:08,2026-09-10 21:01:08,time_limit_exceeded,1212813929,1210772938,2040991,99.83,0,1210772938,100.00
case_012.txt,2,36,1225348220,360.032491250,0,0.000000,2026-09-10 21:01:08,2026-09-10 21:07:08,time_limit_exceeded,1227408764,1225348219,2060545,99.83,0,1225348220,100.00
case_012.txt,3,36,1229635812,360.013971187,0,0.000000,2026-09-10 21:07:08,2026-09-10 21:13:09,time_limit_exceeded,1231713418,1229635812,2077606,99.83,0,1229635812,100.00
case_012.txt,4,36,1213047707,360.002287384,0,0.000000,2026-09-10 21:13:09,2026-09-10 21:19:09,time_limit_exceeded,1215089238,1213047706,2041532,99.83,0,1213047707,100.00
case_012.txt,5,36,1230370611,360.042910493,0,0.000000,2026-09-10 21:19:09,2026-09-10 21:25:09,time_limit_exceeded,1232452149,1230370611,2081538,99.83,0,1230370611,100.00
case_013.txt,1,36,1247284248,360.020348423,0,0.000000,2026-09-10 21:25:09,2026-09-10 21:31:09,time_limit_exceeded,1249159303,1247284248,1875055,99.85,0,1247284248,100.00
case_013.txt,2,36,1245654632,360.041811969,0,0.000000,2026-09-10 21:31:09,2026-09-10 21:37:09,time_limit_exceeded,1247523598,1245654631,1868967,99.85,0,1245654632,100.00
case_013.txt,3,36,1240617786,360.030010860,0,0.000000,2026-09-10 21:37:09,2026-09-10 21:43:09,time_limit_exceeded,1242483004,1240617786,1865218,99.85,0,1240617786,100.00
case_013.txt,4,36,1223875330,360.009461214,0,0.000000,2026-09-10 21:43:09,2026-09-10 21:49:09,time_limit_exceeded,1225722963,1223875329,1847634,99.85,0,1223875330,100.00
case_013.txt,5,36,1235254053,360.037107164,0,0.000000,2026-09-10 21:49:09,2026-09-10 21:55:09,time_limit_exceeded,1237117461,1235254052,1863409,99.85,0,1235254053,100.00
case_014.txt,1,36,1211298944,360.028931968,0,0.000000,2026-09-10 21:55:09,2026-09-10 22:01:09,time_limit_exceeded,1304915719,1211298943,93616776,92.83,0,1211298944,100.00
case_014.txt,2,36,1251669570,360.043817252,0,0.000000,2026-09-10 22:01:09,2026-09-10 22:07:09,time_limit_exceeded,1350218317,1251669570,98548747,92.70,0,1251669570,100.00
case_014.txt,3,36,1244511155,360.045293781,0,0.000000,2026-09-10 22:07:09,2026-09-10 22:13:09,time_limit_exceeded,1342320358,1244511155,97809203,92.71,0,1244511155,100.00
case_014.txt,4,36,1257297466,360.034109769,0,0.000000,2026-09-10 22:13:09,2026-09-10 22:19:09,time_limit_exceeded,1356447089,1257297466,99149623,92.69,0,1257297466,100.00
case_014.txt,5,36,1247778640,360.025327390,0,0.000000,2026-09-10 22:19:09,2026-09-10 22:25:09,time_limit_exceeded,1345923062,1247778639,98144423,92.71,0,1247778640,100.00
case_015.txt,1,40,1233998359,360.048006430,0,0.000000,2026-09-10 22:25:09,2026-09-10 22:31:09,time_limit_exceeded,1233998358,1233998358,0,100.00,0,1233998359,100.00
case_015.txt,2,40,1249195781,360.031985280,0,0.000000,2026-09-10 22:31:09,2026-09-10 22:37:09,time_limit_exceeded,1249195780,1249195780,0,100.00,0,1249195781,100.00
case_015.txt,3,40,1252971490,360.029034701,0,0.000000,2026-09-10 22:37:09,2026-09-10 22:43:09,time_limit_exceeded,1252971489,1252971489,0,100.00,0,1252971490,100.00
case_015.txt,4,40,1248321037,360.030669570,0,0.000000,2026-09-10 22:43:09,2026-09-10 22:49:09,time_limit_exceeded,1248321036,1248321036,0,100.00,0,1248321037,100.00
case_015.txt,5,40,1254961669,360.050575972,0,0.000000,2026-09-10 22:49:09,2026-09-10 22:55:09,time_limit_exceeded,1254961668,1254961668,0,100.00,0,1254961669,100.00
case_016.txt,1,40,1267578710,360.012199188,0,0.000000,2026-09-10 22:55:09,2026-09-10 23:01:09,time_limit_exceeded,1269723784,1267578709,2145075,99.83,0,1267578710,100.00
case_016.txt,2,40,1250260416,360.031366696,0,0.000000,2026-09-10 23:01:09,2026-09-10 23:07:09,time_limit_exceeded,1252371539,1250260416,2111123,99.83,0,1250260416,100.00
case_016.txt,3,40,1271100108,360.001134582,0,0.000000,2026-09-10 23:07:09,2026-09-10 23:13:09,time_limit_exceeded,1273258080,1271100107,2157973,99.83,0,1271100108,100.00
case_016.txt,4,40,1272236617,360.008382698,0,0.000000,2026-09-10 23:13:09,2026-09-10 23:19:09,time_limit_exceeded,1274399959,1272236617,2163342,99.83,0,1272236617,100.00
case_016.txt,5,40,1219487715,360.034928678,0,0.000000,2026-09-10 23:19:09,2026-09-10 23:25:09,time_limit_exceeded,1221588551,1219487714,2100837,99.83,0,1219487715,100.00
case_017.txt,1,40,1260895919,360.034979928,0,0.000000,2026-09-10 23:25:09,2026-09-10 23:31:09,time_limit_exceeded,1262381272,1260895919,1485353,99.88,0,1260895919,100.00
case_017.txt,2,40,1258968541,360.045189665,0,0.000000,2026-09-10 23:31:09,2026-09-10 23:37:09,time_limit_exceeded,1260443506,1258968540,1474966,99.88,0,1258968541,100.00
case_017.txt,3,40,1263025509,360.030653936,0,0.000000,2026-09-10 23:37:09,2026-09-10 23:43:09,time_limit_exceeded,1264522325,1263025509,1496816,99.88,0,1263025509,100.00
case_017.txt,4,40,1261341304,360.023290373,0,0.000000,2026-09-10 23:43:09,2026-09-10 23:49:09,time_limit_exceeded,1262829050,1261341303,1487747,99.88,0,1261341304,100.00
case_017.txt,5,40,1261628842,360.002097513,0,0.000000,2026-09-10 23:49:09,2026-09-10 23:55:09,time_limit_exceeded,1263118140,1261628841,1489299,99.88,0,1261628842,100.00
case_018.txt,1,39,1254886408,360.025045658,0,0.000000,2026-09-10 23:55:09,2026-09-11 00:01:09,time_limit_exceeded,1351562680,1254886408,96676272,92.85,0,1254886408,100.00
case_018.txt,2,39,1256106258,360.024076310,0,0.000000,2026-09-11 00:01:09,2026-09-11 00:07:09,time_limit_exceeded,1352819583,1256106258,96713325,92.85,0,1256106258,100.00
case_018.txt,3,39,1244579982,360.033265350,0,0.000000,2026-09-11 00:07:09,2026-09-11 00:13:09,time_limit_exceeded,1340644929,1244579982,96064947,92.83,0,1244579982,100.00
case_018.txt,4,39,1254785484,360.000681245,0,0.000000,2026-09-11 00:13:09,2026-09-11 00:19:09,time_limit_exceeded,1351461755,1254785483,96676272,92.85,0,1254785484,100.00
case_018.txt,5,39,1232260220,360.036691976,0,0.000000,2026-09-11 00:19:09,2026-09-11 00:25:09,time_limit_exceeded,1327878373,1232260220,95618153,92.80,0,1232260220,100.00
case_019.txt,1,39,1214783760,360.014860927,0,0.000000,2026-09-11 00:25:09,2026-09-11 00:31:09,time_limit_exceeded,1214830656,1214783759,46897,100.00,0,1214783760,100.00
case_019.txt,2,39,1218441052,360.018460891,0,0.000000,2026-09-11 00:31:09,2026-09-11 00:37:09,time_limit_exceeded,1218488071,1218441052,47019,100.00,0,1218441052,100.00
case_019.txt,3,39,1221063626,360.010326983,0,0.000000,2026-09-11 00:37:09,2026-09-11 00:43:09,time_limit_exceeded,1221110714,1221063625,47089,100.00,0,1221063626,100.00
case_019.txt,4,39,1222033525,360.026483012,0,0.000000,2026-09-11 00:43:09,2026-09-11 00:49:09,time_limit_exceeded,1222080644,1222033525,47119,100.00,0,1222033525,100.00
case_019.txt,5,39,1194581404,360.026935023,0,0.000000,2026-09-11 00:49:09,2026-09-11 00:55:10,time_limit_exceeded,1194627656,1194581403,46253,100.00,0,1194581404,100.00
case_020.txt,1,39,1241511983,360.006206324,0,0.000000,2026-09-11 00:55:10,2026-09-11 01:01:10,time_limit_exceeded,1242362018,1241511983,850035,99.93,0,1241511983,100.00
case_020.txt,2,39,1233936673,360.019907665,0,0.000000,2026-09-11 01:01:10,2026-09-11 01:07:10,time_limit_exceeded,1234779208,1233936672,842536,99.93,0,1233936673,100.00
case_020.txt,3,39,1230497305,360.029007614,0,0.000000,2026-09-11 01:07:10,2026-09-11 01:13:10,time_limit_exceeded,1231336425,1230497305,839120,99.93,0,1230497305,100.00
case_020.txt,4,39,1244356452,360.014876577,0,0.000000,2026-09-11 01:13:10,2026-09-11 01:19:10,time_limit_exceeded,1245209284,1244356452,852832,99.93,0,1244356452,100.00
case_020.txt,5,39,1239865588,360.006201186,0,0.000000,2026-09-11 01:19:10,2026-09-11 01:25:10,time_limit_exceeded,1240713995,1239865588,848407,99.93,0,1239865588,100.00
case_021.txt,1,43,1253047556,360.003588927,0,0.000000,2026-09-11 01:25:10,2026-09-11 01:31:10,time_limit_exceeded,1255202173,1253047555,2154618,99.83,0,1253047556,100.00
case_021.txt,2,43,1280630862,360.039379355,0,0.000000,2026-09-11 01:31:10,2026-09-11 01:37:10,time_limit_exceeded,1282850565,1280630862,2219703,99.83,0,1280630862,100.00
case_021.txt,3,43,1276306071,360.029580384,0,0.000000,2026-09-11 01:37:10,2026-09-11 01:43:10,time_limit_exceeded,1278524308,1276306070,2218238,99.83,0,1276306071,100.00
case_021.txt,4,43,1273111560,360.039971710,0,0.000000,2026-09-11 01:43:10,2026-09-11 01:49:10,time_limit_exceeded,1275328575,1273111560,2217015,99.83,0,1273111560,100.00
case_021.txt,5,43,1271004656,360.024164624,0,0.000000,2026-09-11 01:49:10,2026-09-11 01:55:10,time_limit_exceeded,1273218444,1271004655,2213789,99.83,0,1271004656,100.00
case_022.txt,1,43,1282274785,360.011121673,0,0.000000,2026-09-11 01:55:10,2026-09-11 02:01:10,time_limit_exceeded,1282287326,1282274785,12541,100.00,0,1282274785,100.00
case_022.txt,2,43,1294704296,360.003648246,0,0.000000,2026-09-11 02:01:10,2026-09-11 02:07:10,time_limit_exceeded,1294716955,1294704296,12659,100.00,0,1294704296,100.00
case_022.txt,3,43,1276083181,360.029886034,0,0.000000,2026-09-11 02:07:10,2026-09-11 02:13:10,time_limit_exceeded,1276095657,1276083181,12476,100.00,0,1276083181,100.00
case_022.txt,4,43,1288741052,360.042378881,0,0.000000,2026-09-11 02:13:10,2026-09-11 02:19:10,time_limit_exceeded,1288753658,1288741051,12607,100.00,0,1288741052,100.00
case_022.txt,5,43,1288334901,360.020535491,0,0.000000,2026-09-11 02:19:10,2026-09-11 02:25:10,time_limit_exceeded,1288347504,1288334901,12603,100.00,0,1288334901,100.00
case_023.txt,1,43,1232224541,360.012610793,0,0.000000,2026-09-11 02:25:10,2026-09-11 02:31:10,time_limit_exceeded,1232224540,1232224540,0,100.00,0,1232224541,100.00
case_023.txt,2,43,1272603173,360.030562192,0,0.000000,2026-09-11 02:31:10,2026-09-11 02:37:10,time_limit_exceeded,1272603172,1272603172,0,100.00,0,1272603173,100.00
case_023.txt,3,43,1256945634,360.018249441,0,0.000000,2026-09-11 02:37:10,2026-09-11 02:43:10,time_limit_exceeded,1256945634,1256945634,0,100.00,0,1256945634,100.00
